014  05210 |Loss: 0.416 | Acc: 85.000% 
014  05211 |Loss: 0.417 | Acc: 85.000% 
014  05212 |Loss: 0.417 | Acc: 85.000% 
014  05213 |Loss: 0.417 | Acc: 85.000% 
014  05214 |Loss: 0.417 | Acc: 85.000% 
014  05215 |Loss: 0.416 | Acc: 85.000% 
014  05216 |Loss: 0.416 | Acc: 85.000% 
014  05217 |Loss: 0.415 | Acc: 86.000% 
014  05218 |Loss: 0.415 | Acc: 86.000% 
014  05219 |Loss: 0.416 | Acc: 86.000% 
014  05220 |Loss: 0.415 | Acc: 86.000% 
014  05221 |Loss: 0.416 | Acc: 85.000% 
014  05222 |Loss: 0.415 | Acc: 85.000% 
014  05223 |Loss: 0.415 | Acc: 85.000% 
014  05224 |Loss: 0.416 | Acc: 85.000% 
014  05225 |Loss: 0.415 | Acc: 85.000% 
014  05226 |Loss: 0.414 | Acc: 86.000% 
014  05227 |Loss: 0.414 | Acc: 86.000% 
014  05228 |Loss: 0.414 | Acc: 85.000% 
014  05229 |Loss: 0.415 | Acc: 85.000% 
014  05230 |Loss: 0.415 | Acc: 85.000% 
014  05231 |Loss: 0.415 | Acc: 85.000% 
014  05232 |Loss: 0.416 | Acc: 85.000% 
014  05233 |Loss: 0.415 | Acc: 85.000% 
014  05234 |Loss: 0.415 | Acc: 85.000% 
014  05235 |Loss: 0.416 | Acc: 85.000% 
014  05236 |Loss: 0.416 | Acc: 85.000% 
014  05237 |Loss: 0.416 | Acc: 85.000% 
014  05238 |Loss: 0.416 | Acc: 85.000% 
014  05239 |Loss: 0.416 | Acc: 85.000% 
014  05240 |Loss: 0.416 | Acc: 85.000% 
014  05241 |Loss: 0.417 | Acc: 85.000% 
014  05242 |Loss: 0.417 | Acc: 85.000% 
014  05243 |Loss: 0.418 | Acc: 85.000% 
014  05244 |Loss: 0.418 | Acc: 85.000% 
014  05245 |Loss: 0.418 | Acc: 85.000% 
014  05246 |Loss: 0.418 | Acc: 85.000% 
014  05247 |Loss: 0.418 | Acc: 85.000% 
014  05248 |Loss: 0.418 | Acc: 85.000% 
014  05249 |Loss: 0.418 | Acc: 85.000% 
014  05250 |Loss: 0.418 | Acc: 85.000% 
014  05251 |Loss: 0.418 | Acc: 85.000% 
014  05252 |Loss: 0.417 | Acc: 85.000% 
014  05253 |Loss: 0.418 | Acc: 85.000% 
014  05254 |Loss: 0.418 | Acc: 85.000% 
014  05255 |Loss: 0.418 | Acc: 85.000% 
014  05256 |Loss: 0.418 | Acc: 85.000% 
014  05257 |Loss: 0.417 | Acc: 85.000% 
014  05258 |Loss: 0.418 | Acc: 85.000% 
014  05259 |Loss: 0.418 | Acc: 85.000% 
014  05260 |Loss: 0.417 | Acc: 85.000% 
014  05261 |Loss: 0.417 | Acc: 85.000% 
014  05262 |Loss: 0.417 | Acc: 85.000% 
014  05263 |Loss: 0.418 | Acc: 85.000% 
014  05264 |Loss: 0.417 | Acc: 85.000% 
014  05265 |Loss: 0.416 | Acc: 85.000% 
014  05266 |Loss: 0.416 | Acc: 85.000% 
014  05267 |Loss: 0.416 | Acc: 85.000% 
014  05268 |Loss: 0.416 | Acc: 85.000% 
014  05269 |Loss: 0.416 | Acc: 85.000% 
014  05270 |Loss: 0.416 | Acc: 85.000% 
014  05271 |Loss: 0.416 | Acc: 85.000% 
014  05272 |Loss: 0.415 | Acc: 85.000% 
014  05273 |Loss: 0.415 | Acc: 85.000% 
014  05274 |Loss: 0.415 | Acc: 85.000% 
014  05275 |Loss: 0.415 | Acc: 85.000% 
014  05276 |Loss: 0.415 | Acc: 85.000% 
014  05277 |Loss: 0.415 | Acc: 85.000% 
014  05278 |Loss: 0.415 | Acc: 85.000% 
014  05279 |Loss: 0.415 | Acc: 85.000% 
014  05280 |Loss: 0.415 | Acc: 85.000% 
014  05281 |Loss: 0.415 | Acc: 85.000% 
014  05282 |Loss: 0.415 | Acc: 85.000% 
014  05283 |Loss: 0.415 | Acc: 85.000% 
014  05284 |Loss: 0.414 | Acc: 85.000% 
014  05285 |Loss: 0.414 | Acc: 85.000% 
014  05286 |Loss: 0.413 | Acc: 85.000% 
014  05287 |Loss: 0.414 | Acc: 85.000% 
014  05288 |Loss: 0.414 | Acc: 85.000% 
014  05289 |Loss: 0.414 | Acc: 85.000% 
014  05290 |Loss: 0.414 | Acc: 85.000% 
014  05291 |Loss: 0.415 | Acc: 85.000% 
014  05292 |Loss: 0.415 | Acc: 85.000% 
014  05293 |Loss: 0.415 | Acc: 85.000% 
014  05294 |Loss: 0.416 | Acc: 85.000% 
014  05295 |Loss: 0.416 | Acc: 85.000% 
014  05296 |Loss: 0.416 | Acc: 85.000% 
014  05297 |Loss: 0.416 | Acc: 85.000% 
014  05298 |Loss: 0.417 | Acc: 85.000% 
014  05299 |Loss: 0.417 | Acc: 85.000% 
014  05300 |Loss: 0.417 | Acc: 85.000% 
014  05301 |Loss: 0.417 | Acc: 85.000% 
014  05302 |Loss: 0.417 | Acc: 85.000% 
014  05303 |Loss: 0.417 | Acc: 85.000% 
014  05304 |Loss: 0.417 | Acc: 85.000% 
014  05305 |Loss: 0.418 | Acc: 85.000% 
014  05306 |Loss: 0.418 | Acc: 85.000% 
014  05307 |Loss: 0.418 | Acc: 85.000% 
014  05308 |Loss: 0.418 | Acc: 85.000% 
014  05309 |Loss: 0.419 | Acc: 85.000% 
014  05310 |Loss: 0.419 | Acc: 85.000% 
014  05311 |Loss: 0.419 | Acc: 85.000% 
014  05312 |Loss: 0.419 | Acc: 85.000% 
014  05313 |Loss: 0.419 | Acc: 85.000% 
014  05314 |Loss: 0.419 | Acc: 85.000% 
014  05315 |Loss: 0.420 | Acc: 85.000% 
014  05316 |Loss: 0.420 | Acc: 85.000% 
014  05317 |Loss: 0.420 | Acc: 85.000% 
014  05318 |Loss: 0.420 | Acc: 85.000% 
014  05319 |Loss: 0.420 | Acc: 85.000% 
014  05320 |Loss: 0.420 | Acc: 85.000% 
014  05321 |Loss: 0.420 | Acc: 85.000% 
014  05322 |Loss: 0.420 | Acc: 85.000% 
014  05323 |Loss: 0.420 | Acc: 85.000% 
014  05324 |Loss: 0.420 | Acc: 85.000% 
014  05325 |Loss: 0.421 | Acc: 85.000% 
014  05326 |Loss: 0.421 | Acc: 85.000% 
014  05327 |Loss: 0.421 | Acc: 85.000% 
014  05328 |Loss: 0.421 | Acc: 85.000% 
014  05329 |Loss: 0.422 | Acc: 85.000% 
014  05330 |Loss: 0.421 | Acc: 85.000% 
014  05331 |Loss: 0.421 | Acc: 85.000% 
014  05332 |Loss: 0.422 | Acc: 85.000% 
014  05333 |Loss: 0.422 | Acc: 85.000% 
014  05334 |Loss: 0.422 | Acc: 85.000% 
014  05335 |Loss: 0.421 | Acc: 85.000% 
014  05336 |Loss: 0.422 | Acc: 85.000% 
014  05337 |Loss: 0.422 | Acc: 85.000% 
014  05338 |Loss: 0.423 | Acc: 85.000% 
014  05339 |Loss: 0.423 | Acc: 85.000% 
014  05340 |Loss: 0.423 | Acc: 85.000% 
014  05341 |Loss: 0.423 | Acc: 85.000% 
014  05342 |Loss: 0.423 | Acc: 85.000% 
014  05343 |Loss: 0.423 | Acc: 85.000% 
014  05344 |Loss: 0.423 | Acc: 85.000% 
014  05345 |Loss: 0.422 | Acc: 85.000% 
014  05346 |Loss: 0.422 | Acc: 85.000% 
014  05347 |Loss: 0.423 | Acc: 85.000% 
014  05348 |Loss: 0.422 | Acc: 85.000% 
014  05349 |Loss: 0.423 | Acc: 85.000% 
014  05350 |Loss: 0.422 | Acc: 85.000% 
014  05351 |Loss: 0.422 | Acc: 85.000% 
014  05352 |Loss: 0.423 | Acc: 85.000% 
014  05353 |Loss: 0.422 | Acc: 85.000% 
014  05354 |Loss: 0.423 | Acc: 85.000% 
014  05355 |Loss: 0.422 | Acc: 85.000% 
014  05356 |Loss: 0.422 | Acc: 85.000% 
014  05357 |Loss: 0.422 | Acc: 85.000% 
014  05358 |Loss: 0.422 | Acc: 85.000% 
014  05359 |Loss: 0.421 | Acc: 85.000% 
014  05360 |Loss: 0.421 | Acc: 85.000% 
014  05361 |Loss: 0.421 | Acc: 85.000% 
014  05362 |Loss: 0.421 | Acc: 85.000% 
014  05363 |Loss: 0.421 | Acc: 85.000% 
014  05364 |Loss: 0.421 | Acc: 85.000% 
014  05365 |Loss: 0.421 | Acc: 85.000% 
014  05366 |Loss: 0.421 | Acc: 85.000% 
014  05367 |Loss: 0.421 | Acc: 85.000% 
014  05368 |Loss: 0.421 | Acc: 85.000% 
014  05369 |Loss: 0.421 | Acc: 85.000% 
014  05370 |Loss: 0.421 | Acc: 85.000% 
014  05371 |Loss: 0.421 | Acc: 85.000% 
014  05372 |Loss: 0.421 | Acc: 85.000% 
014  05373 |Loss: 0.421 | Acc: 85.000% 
014  05374 |Loss: 0.421 | Acc: 85.000% 
014  05375 |Loss: 0.421 | Acc: 85.000% 
014  05376 |Loss: 0.421 | Acc: 85.000% 
014  05377 |Loss: 0.421 | Acc: 85.000% 
014  05378 |Loss: 0.422 | Acc: 85.000% 
014  05379 |Loss: 0.422 | Acc: 85.000% 
014  05380 |Loss: 0.422 | Acc: 85.000% 
014  05381 |Loss: 0.421 | Acc: 85.000% 
014  05382 |Loss: 0.421 | Acc: 85.000% 
014  05383 |Loss: 0.421 | Acc: 85.000% 
014  05384 |Loss: 0.421 | Acc: 85.000% 
014  05385 |Loss: 0.421 | Acc: 85.000% 
014  05386 |Loss: 0.421 | Acc: 85.000% 
014  05387 |Loss: 0.422 | Acc: 85.000% 
014  05388 |Loss: 0.422 | Acc: 85.000% 
014  05389 |Loss: 0.422 | Acc: 85.000% 
014  05390 |Loss: 0.422 | Acc: 85.000% 
014  05391 |Loss: 0.422 | Acc: 85.000% 
014  05392 |Loss: 0.422 | Acc: 85.000% 
014  05393 |Loss: 0.423 | Acc: 85.000% 
014  05394 |Loss: 0.423 | Acc: 85.000% 
014  05395 |Loss: 0.423 | Acc: 85.000% 
014  05396 |Loss: 0.423 | Acc: 85.000% 
014  05397 |Loss: 0.423 | Acc: 85.000% 
014  05398 |Loss: 0.423 | Acc: 85.000% 
014  05399 |Loss: 0.423 | Acc: 85.000% 
014  05400 |Loss: 0.424 | Acc: 85.000% 
014  05401 |Loss: 0.424 | Acc: 85.000% 
014  05402 |Loss: 0.424 | Acc: 85.000% 
014  05403 |Loss: 0.424 | Acc: 85.000% 
014  05404 |Loss: 0.424 | Acc: 85.000% 
014  05405 |Loss: 0.424 | Acc: 85.000% 
014  05406 |Loss: 0.423 | Acc: 85.000% 
014  05407 |Loss: 0.424 | Acc: 85.000% 
014  05408 |Loss: 0.424 | Acc: 85.000% 
014  05409 |Loss: 0.424 | Acc: 85.000% 
014  05410 |Loss: 0.424 | Acc: 85.000% 
014  05411 |Loss: 0.424 | Acc: 85.000% 
014  05412 |Loss: 0.423 | Acc: 85.000% 
014  05413 |Loss: 0.423 | Acc: 85.000% 
014  05414 |Loss: 0.423 | Acc: 85.000% 
014  05415 |Loss: 0.423 | Acc: 85.000% 
014  05416 |Loss: 0.423 | Acc: 85.000% 
014  05417 |Loss: 0.423 | Acc: 85.000% 
014  05418 |Loss: 0.423 | Acc: 85.000% 
014  05419 |Loss: 0.423 | Acc: 85.000% 
014  05420 |Loss: 0.423 | Acc: 85.000% 
014  05421 |Loss: 0.423 | Acc: 85.000% 
014  05422 |Loss: 0.423 | Acc: 85.000% 
014  05423 |Loss: 0.423 | Acc: 85.000% 
014  05424 |Loss: 0.423 | Acc: 85.000% 
014  05425 |Loss: 0.423 | Acc: 85.000% 
014  05426 |Loss: 0.423 | Acc: 85.000% 
014  05427 |Loss: 0.424 | Acc: 85.000% 
014  05428 |Loss: 0.423 | Acc: 85.000% 
014  05429 |Loss: 0.423 | Acc: 85.000% 
014  05430 |Loss: 0.423 | Acc: 85.000% 
014  05431 |Loss: 0.423 | Acc: 85.000% 
014  05432 |Loss: 0.423 | Acc: 85.000% 
014  05433 |Loss: 0.423 | Acc: 85.000% 
014  05434 |Loss: 0.423 | Acc: 85.000% 
014  05435 |Loss: 0.423 | Acc: 85.000% 
014  05436 |Loss: 0.422 | Acc: 85.000% 
014  05437 |Loss: 0.422 | Acc: 85.000% 
014  05438 |Loss: 0.422 | Acc: 85.000% 
014  05439 |Loss: 0.422 | Acc: 85.000% 
014  05440 |Loss: 0.422 | Acc: 85.000% 
014  05441 |Loss: 0.422 | Acc: 85.000% 
014  05442 |Loss: 0.422 | Acc: 85.000% 
014  05443 |Loss: 0.422 | Acc: 85.000% 
014  05444 |Loss: 0.422 | Acc: 85.000% 
014  05445 |Loss: 0.422 | Acc: 85.000% 
014  05446 |Loss: 0.423 | Acc: 85.000% 
014  05447 |Loss: 0.422 | Acc: 85.000% 
014  05448 |Loss: 0.422 | Acc: 85.000% 
014  05449 |Loss: 0.422 | Acc: 85.000% 
014  05450 |Loss: 0.422 | Acc: 85.000% 
014  05451 |Loss: 0.422 | Acc: 85.000% 
014  05452 |Loss: 0.422 | Acc: 85.000% 
014  05453 |Loss: 0.422 | Acc: 85.000% 
014  05454 |Loss: 0.422 | Acc: 85.000% 
014  05455 |Loss: 0.422 | Acc: 85.000% 
014  05456 |Loss: 0.422 | Acc: 85.000% 
014  05457 |Loss: 0.422 | Acc: 85.000% 
014  05458 |Loss: 0.422 | Acc: 85.000% 
014  05459 |Loss: 0.422 | Acc: 85.000% 
014  05460 |Loss: 0.422 | Acc: 85.000% 
014  05461 |Loss: 0.422 | Acc: 85.000% 
014  05462 |Loss: 0.422 | Acc: 85.000% 
014  05463 |Loss: 0.422 | Acc: 85.000% 
014  05464 |Loss: 0.422 | Acc: 85.000% 
014  05465 |Loss: 0.421 | Acc: 85.000% 
014  05466 |Loss: 0.421 | Acc: 85.000% 
014  05467 |Loss: 0.421 | Acc: 85.000% 
014  05468 |Loss: 0.422 | Acc: 85.000% 
014  05469 |Loss: 0.422 | Acc: 85.000% 
014  05470 |Loss: 0.422 | Acc: 85.000% 
014  05471 |Loss: 0.422 | Acc: 85.000% 
014  05472 |Loss: 0.422 | Acc: 85.000% 
014  05473 |Loss: 0.422 | Acc: 85.000% 
014  05474 |Loss: 0.422 | Acc: 85.000% 
015  05475 |Loss: 0.365 | Acc: 89.000% 
015  05476 |Loss: 0.351 | Acc: 89.000% 
015  05477 |Loss: 0.381 | Acc: 86.000% 
015  05478 |Loss: 0.392 | Acc: 86.000% 
015  05479 |Loss: 0.403 | Acc: 85.000% 
015  05480 |Loss: 0.422 | Acc: 85.000% 
015  05481 |Loss: 0.422 | Acc: 85.000% 
015  05482 |Loss: 0.407 | Acc: 86.000% 
015  05483 |Loss: 0.412 | Acc: 86.000% 
015  05484 |Loss: 0.410 | Acc: 85.000% 
015  05485 |Loss: 0.409 | Acc: 85.000% 
015  05486 |Loss: 0.403 | Acc: 85.000% 
015  05487 |Loss: 0.404 | Acc: 85.000% 
015  05488 |Loss: 0.404 | Acc: 85.000% 
015  05489 |Loss: 0.404 | Acc: 85.000% 
015  05490 |Loss: 0.399 | Acc: 86.000% 
015  05491 |Loss: 0.404 | Acc: 85.000% 
015  05492 |Loss: 0.399 | Acc: 85.000% 
015  05493 |Loss: 0.401 | Acc: 85.000% 
015  05494 |Loss: 0.399 | Acc: 85.000% 
015  05495 |Loss: 0.406 | Acc: 85.000% 
015  05496 |Loss: 0.407 | Acc: 85.000% 
015  05497 |Loss: 0.407 | Acc: 85.000% 
015  05498 |Loss: 0.404 | Acc: 85.000% 
015  05499 |Loss: 0.399 | Acc: 85.000% 
015  05500 |Loss: 0.397 | Acc: 85.000% 
015  05501 |Loss: 0.392 | Acc: 85.000% 
015  05502 |Loss: 0.389 | Acc: 86.000% 
015  05503 |Loss: 0.394 | Acc: 85.000% 
015  05504 |Loss: 0.394 | Acc: 86.000% 
015  05505 |Loss: 0.392 | Acc: 86.000% 
015  05506 |Loss: 0.394 | Acc: 86.000% 
015  05507 |Loss: 0.395 | Acc: 85.000% 
015  05508 |Loss: 0.394 | Acc: 85.000% 
015  05509 |Loss: 0.395 | Acc: 85.000% 
015  05510 |Loss: 0.393 | Acc: 86.000% 
015  05511 |Loss: 0.395 | Acc: 85.000% 
015  05512 |Loss: 0.393 | Acc: 86.000% 
015  05513 |Loss: 0.396 | Acc: 85.000% 
015  05514 |Loss: 0.398 | Acc: 85.000% 
015  05515 |Loss: 0.399 | Acc: 85.000% 
015  05516 |Loss: 0.399 | Acc: 85.000% 
015  05517 |Loss: 0.399 | Acc: 85.000% 
015  05518 |Loss: 0.399 | Acc: 85.000% 
015  05519 |Loss: 0.399 | Acc: 85.000% 
015  05520 |Loss: 0.397 | Acc: 85.000% 
015  05521 |Loss: 0.395 | Acc: 86.000% 
015  05522 |Loss: 0.395 | Acc: 86.000% 
015  05523 |Loss: 0.398 | Acc: 85.000% 
015  05524 |Loss: 0.396 | Acc: 86.000% 
015  05525 |Loss: 0.398 | Acc: 85.000% 
015  05526 |Loss: 0.396 | Acc: 86.000% 
015  05527 |Loss: 0.397 | Acc: 85.000% 
015  05528 |Loss: 0.398 | Acc: 85.000% 
015  05529 |Loss: 0.400 | Acc: 85.000% 
015  05530 |Loss: 0.399 | Acc: 85.000% 
015  05531 |Loss: 0.398 | Acc: 85.000% 
015  05532 |Loss: 0.399 | Acc: 85.000% 
015  05533 |Loss: 0.399 | Acc: 85.000% 
015  05534 |Loss: 0.399 | Acc: 85.000% 
015  05535 |Loss: 0.399 | Acc: 85.000% 
015  05536 |Loss: 0.399 | Acc: 85.000% 
015  05537 |Loss: 0.399 | Acc: 85.000% 
015  05538 |Loss: 0.397 | Acc: 85.000% 
015  05539 |Loss: 0.399 | Acc: 85.000% 
015  05540 |Loss: 0.399 | Acc: 85.000% 
015  05541 |Loss: 0.398 | Acc: 85.000% 
015  05542 |Loss: 0.399 | Acc: 85.000% 
015  05543 |Loss: 0.399 | Acc: 85.000% 
015  05544 |Loss: 0.398 | Acc: 85.000% 
015  05545 |Loss: 0.397 | Acc: 85.000% 
015  05546 |Loss: 0.398 | Acc: 85.000% 
015  05547 |Loss: 0.399 | Acc: 85.000% 
015  05548 |Loss: 0.399 | Acc: 85.000% 
015  05549 |Loss: 0.398 | Acc: 85.000% 
015  05550 |Loss: 0.397 | Acc: 85.000% 
015  05551 |Loss: 0.396 | Acc: 85.000% 
015  05552 |Loss: 0.397 | Acc: 85.000% 
015  05553 |Loss: 0.397 | Acc: 85.000% 
015  05554 |Loss: 0.398 | Acc: 85.000% 
015  05555 |Loss: 0.398 | Acc: 85.000% 
015  05556 |Loss: 0.398 | Acc: 85.000% 
015  05557 |Loss: 0.397 | Acc: 85.000% 
015  05558 |Loss: 0.396 | Acc: 85.000% 
015  05559 |Loss: 0.396 | Acc: 85.000% 
015  05560 |Loss: 0.397 | Acc: 85.000% 
015  05561 |Loss: 0.396 | Acc: 85.000% 
015  05562 |Loss: 0.397 | Acc: 85.000% 
015  05563 |Loss: 0.396 | Acc: 85.000% 
015  05564 |Loss: 0.396 | Acc: 86.000% 
015  05565 |Loss: 0.395 | Acc: 86.000% 
015  05566 |Loss: 0.396 | Acc: 86.000% 
015  05567 |Loss: 0.396 | Acc: 86.000% 
015  05568 |Loss: 0.394 | Acc: 86.000% 
015  05569 |Loss: 0.394 | Acc: 86.000% 
015  05570 |Loss: 0.393 | Acc: 86.000% 
015  05571 |Loss: 0.393 | Acc: 86.000% 
015  05572 |Loss: 0.393 | Acc: 86.000% 
015  05573 |Loss: 0.394 | Acc: 86.000% 
015  05574 |Loss: 0.394 | Acc: 86.000% 
015  05575 |Loss: 0.393 | Acc: 86.000% 
015  05576 |Loss: 0.393 | Acc: 86.000% 
015  05577 |Loss: 0.393 | Acc: 86.000% 
015  05578 |Loss: 0.394 | Acc: 86.000% 
015  05579 |Loss: 0.395 | Acc: 86.000% 
015  05580 |Loss: 0.394 | Acc: 86.000% 
015  05581 |Loss: 0.395 | Acc: 86.000% 
015  05582 |Loss: 0.396 | Acc: 86.000% 
015  05583 |Loss: 0.397 | Acc: 86.000% 
015  05584 |Loss: 0.400 | Acc: 85.000% 
015  05585 |Loss: 0.400 | Acc: 85.000% 
015  05586 |Loss: 0.401 | Acc: 85.000% 
015  05587 |Loss: 0.402 | Acc: 85.000% 
015  05588 |Loss: 0.401 | Acc: 85.000% 
015  05589 |Loss: 0.401 | Acc: 85.000% 
015  05590 |Loss: 0.402 | Acc: 85.000% 
015  05591 |Loss: 0.401 | Acc: 85.000% 
015  05592 |Loss: 0.400 | Acc: 85.000% 
015  05593 |Loss: 0.400 | Acc: 85.000% 
015  05594 |Loss: 0.401 | Acc: 85.000% 
015  05595 |Loss: 0.402 | Acc: 85.000% 
015  05596 |Loss: 0.403 | Acc: 85.000% 
015  05597 |Loss: 0.403 | Acc: 85.000% 
015  05598 |Loss: 0.404 | Acc: 85.000% 
015  05599 |Loss: 0.403 | Acc: 85.000% 
015  05600 |Loss: 0.404 | Acc: 85.000% 
015  05601 |Loss: 0.404 | Acc: 85.000% 
015  05602 |Loss: 0.404 | Acc: 85.000% 
015  05603 |Loss: 0.404 | Acc: 85.000% 
015  05604 |Loss: 0.404 | Acc: 85.000% 
015  05605 |Loss: 0.404 | Acc: 85.000% 
015  05606 |Loss: 0.405 | Acc: 85.000% 
015  05607 |Loss: 0.405 | Acc: 85.000% 
015  05608 |Loss: 0.405 | Acc: 85.000% 
015  05609 |Loss: 0.405 | Acc: 85.000% 
015  05610 |Loss: 0.405 | Acc: 85.000% 
015  05611 |Loss: 0.406 | Acc: 85.000% 
015  05612 |Loss: 0.407 | Acc: 85.000% 
015  05613 |Loss: 0.406 | Acc: 85.000% 
015  05614 |Loss: 0.406 | Acc: 85.000% 
015  05615 |Loss: 0.407 | Acc: 85.000% 
015  05616 |Loss: 0.406 | Acc: 85.000% 
015  05617 |Loss: 0.406 | Acc: 85.000% 
015  05618 |Loss: 0.406 | Acc: 85.000% 
015  05619 |Loss: 0.405 | Acc: 85.000% 
015  05620 |Loss: 0.405 | Acc: 85.000% 
015  05621 |Loss: 0.405 | Acc: 85.000% 
015  05622 |Loss: 0.405 | Acc: 85.000% 
015  05623 |Loss: 0.406 | Acc: 85.000% 
015  05624 |Loss: 0.406 | Acc: 85.000% 
015  05625 |Loss: 0.406 | Acc: 85.000% 
015  05626 |Loss: 0.406 | Acc: 85.000% 
015  05627 |Loss: 0.406 | Acc: 85.000% 
015  05628 |Loss: 0.405 | Acc: 85.000% 
015  05629 |Loss: 0.406 | Acc: 85.000% 
015  05630 |Loss: 0.405 | Acc: 85.000% 
015  05631 |Loss: 0.405 | Acc: 85.000% 
015  05632 |Loss: 0.405 | Acc: 85.000% 
015  05633 |Loss: 0.405 | Acc: 85.000% 
015  05634 |Loss: 0.406 | Acc: 85.000% 
015  05635 |Loss: 0.405 | Acc: 85.000% 
015  05636 |Loss: 0.405 | Acc: 85.000% 
015  05637 |Loss: 0.406 | Acc: 85.000% 
015  05638 |Loss: 0.407 | Acc: 85.000% 
015  05639 |Loss: 0.408 | Acc: 85.000% 
015  05640 |Loss: 0.408 | Acc: 85.000% 
015  05641 |Loss: 0.408 | Acc: 85.000% 
015  05642 |Loss: 0.409 | Acc: 85.000% 
015  05643 |Loss: 0.408 | Acc: 85.000% 
015  05644 |Loss: 0.408 | Acc: 85.000% 
015  05645 |Loss: 0.408 | Acc: 85.000% 
015  05646 |Loss: 0.409 | Acc: 85.000% 
015  05647 |Loss: 0.408 | Acc: 85.000% 
015  05648 |Loss: 0.409 | Acc: 85.000% 
015  05649 |Loss: 0.409 | Acc: 85.000% 
015  05650 |Loss: 0.409 | Acc: 85.000% 
015  05651 |Loss: 0.409 | Acc: 85.000% 
015  05652 |Loss: 0.409 | Acc: 85.000% 
015  05653 |Loss: 0.409 | Acc: 85.000% 
015  05654 |Loss: 0.409 | Acc: 85.000% 
015  05655 |Loss: 0.409 | Acc: 85.000% 
015  05656 |Loss: 0.408 | Acc: 85.000% 
015  05657 |Loss: 0.408 | Acc: 85.000% 
015  05658 |Loss: 0.408 | Acc: 85.000% 
015  05659 |Loss: 0.407 | Acc: 85.000% 
015  05660 |Loss: 0.407 | Acc: 85.000% 
015  05661 |Loss: 0.407 | Acc: 85.000% 
015  05662 |Loss: 0.407 | Acc: 85.000% 
015  05663 |Loss: 0.406 | Acc: 85.000% 
015  05664 |Loss: 0.406 | Acc: 85.000% 
015  05665 |Loss: 0.406 | Acc: 85.000% 
015  05666 |Loss: 0.407 | Acc: 85.000% 
015  05667 |Loss: 0.407 | Acc: 85.000% 
015  05668 |Loss: 0.407 | Acc: 85.000% 
015  05669 |Loss: 0.407 | Acc: 85.000% 
015  05670 |Loss: 0.407 | Acc: 85.000% 
015  05671 |Loss: 0.407 | Acc: 85.000% 
015  05672 |Loss: 0.407 | Acc: 85.000% 
015  05673 |Loss: 0.407 | Acc: 85.000% 
015  05674 |Loss: 0.407 | Acc: 85.000% 
015  05675 |Loss: 0.407 | Acc: 85.000% 
015  05676 |Loss: 0.408 | Acc: 85.000% 
015  05677 |Loss: 0.407 | Acc: 85.000% 
015  05678 |Loss: 0.407 | Acc: 85.000% 
015  05679 |Loss: 0.408 | Acc: 85.000% 
015  05680 |Loss: 0.407 | Acc: 85.000% 
015  05681 |Loss: 0.407 | Acc: 85.000% 
015  05682 |Loss: 0.407 | Acc: 85.000% 
015  05683 |Loss: 0.408 | Acc: 85.000% 
015  05684 |Loss: 0.407 | Acc: 85.000% 
015  05685 |Loss: 0.407 | Acc: 85.000% 
015  05686 |Loss: 0.408 | Acc: 85.000% 
015  05687 |Loss: 0.407 | Acc: 85.000% 
015  05688 |Loss: 0.408 | Acc: 85.000% 
015  05689 |Loss: 0.408 | Acc: 85.000% 
015  05690 |Loss: 0.408 | Acc: 85.000% 
015  05691 |Loss: 0.409 | Acc: 85.000% 
015  05692 |Loss: 0.409 | Acc: 85.000% 
015  05693 |Loss: 0.408 | Acc: 85.000% 
015  05694 |Loss: 0.408 | Acc: 85.000% 
015  05695 |Loss: 0.407 | Acc: 85.000% 
015  05696 |Loss: 0.407 | Acc: 85.000% 
015  05697 |Loss: 0.407 | Acc: 85.000% 
015  05698 |Loss: 0.407 | Acc: 85.000% 
015  05699 |Loss: 0.407 | Acc: 85.000% 
015  05700 |Loss: 0.406 | Acc: 85.000% 
015  05701 |Loss: 0.406 | Acc: 85.000% 
015  05702 |Loss: 0.407 | Acc: 85.000% 
015  05703 |Loss: 0.406 | Acc: 85.000% 
015  05704 |Loss: 0.406 | Acc: 85.000% 
015  05705 |Loss: 0.406 | Acc: 85.000% 
015  05706 |Loss: 0.406 | Acc: 85.000% 
015  05707 |Loss: 0.406 | Acc: 85.000% 
015  05708 |Loss: 0.406 | Acc: 85.000% 
015  05709 |Loss: 0.406 | Acc: 85.000% 
015  05710 |Loss: 0.406 | Acc: 85.000% 
015  05711 |Loss: 0.406 | Acc: 85.000% 
015  05712 |Loss: 0.406 | Acc: 85.000% 
015  05713 |Loss: 0.406 | Acc: 85.000% 
015  05714 |Loss: 0.406 | Acc: 85.000% 
015  05715 |Loss: 0.406 | Acc: 85.000% 
015  05716 |Loss: 0.406 | Acc: 85.000% 
015  05717 |Loss: 0.406 | Acc: 85.000% 
015  05718 |Loss: 0.406 | Acc: 85.000% 
015  05719 |Loss: 0.407 | Acc: 85.000% 
015  05720 |Loss: 0.407 | Acc: 85.000% 
015  05721 |Loss: 0.407 | Acc: 85.000% 
015  05722 |Loss: 0.407 | Acc: 85.000% 
015  05723 |Loss: 0.407 | Acc: 85.000% 
015  05724 |Loss: 0.407 | Acc: 85.000% 
015  05725 |Loss: 0.407 | Acc: 85.000% 
015  05726 |Loss: 0.407 | Acc: 85.000% 
015  05727 |Loss: 0.407 | Acc: 85.000% 
